track_id,track_name,artist_names,album_name,duration_ms,popularity,explicit
2B4P7liah4p4BlgDLMRYe7,Clear the Lane - Demo 1991,Rage Against The Machine,Live & Rare,228440,41,False
2GLVes5agAyMp5KsPA1rxc,Qué Bajón,Okills,Estar Bien,178050,25,False
2HKYzss2hIpWiObSDqlXIa,Leather Jacket Love Song,The Cribs,Payola,186280,23,False
2KpFQ5ETwtC3FUGeXhw55I,La Miel De Su Saliva,Banda El Recodo,Mi Vicio Más Grande,180120,44,False
2ScAPgiv2nJmADqClv28ce,SE EU NÃO TE CANTAR,"FBC, Go Dassisti",PADRIM,158936,57,False
2mCM32Ifp8eNfD7gNFjVzG,Changing,Witch,Witch,402440,32,False
2xVCp6vWPeGPHWvd9r9YQ6,Vlone Flex,Smooky MarGielaa,Vlone Flex,124248,39,True
32lm3769IRfcnrQV11LO4E,Bailando - Spanish Version,"Enrique Iglesias, Descemer Bueno, Gente De Zona",SEX AND LOVE (Deluxe),243413,69,False
34u64KvdcABENtNpPOMONw,Temper Temper,Black Pistol Fire,Temper Temper / So Real,186838,39,False
35C7JhYFEXS21yxJy6zR4g,La Cumbia de los Monjes,Grupo G,Para Qué Llorar,196186,47,False
36J0iaPDGbYGsHvYpaYs3k,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Dreamville, JID, Bas, J. Cole, EARTHGANG, Young Nudy",Revenge Of The Dreamers III,169146,66,True
3DHuFJY6nkvGiS0h4V2U35,And She Was - 2005 Remaster,Talking Heads,Little Creatures (Deluxe Version),218466,40,False
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2012 - Remaster,Black Sabbath,Paranoid (Remaster),355303,67,False
3NtaLjEfNvafq0UM0dfUoc,"Lady, Lady, Lady","Joe ""Bean"" Esposito",Flashdance (Original Soundtrack From The Motion Picture),249640,54,False
3TJTvFCoVZaWWTRuaIPkMl,BET,Russ,BET,154285,47,True
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),"Lil Skies, Landon Cube",Life of a Dark Rose,262544,67,True
3r0Q8oUYyHjViM43bAUP3D,Feel No Pain,Sade,Love Deluxe,309200,56,False
3sz0b30eTYWrtGCHiozfmA,"Hummingbird (with UMI, SahBabii & Teezo Touchdown)","UMI, Lyrical Lemonade, SahBabii, Teezo Touchdown",All Is Yellow,213000,47,True
3tTL7jlSkowXidYeafFtwG,Take the Power Back,Rage Against The Machine,Rage Against The Machine,335840,48,True
3zXIvb4nZ3cTdT8CsbTy3U,I'm Just Ken,Ryan Gosling,Barbie The Album,222633,70,False
410rGaFDJPwjsr9m9RPCkz,All I Really Want Is You,The Marías,CINEMA,191800,64,False
46HdsiK0uR26B2dY9QPzda,Deja vu,"Prince Royce, Shakira",FIVE (Deluxe Edition),196480,72,False
46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,Michael Jackson,Off the Wall,365466,76,False
4BD3sl4HjTAzWGVIP8LLm4,I Wanna C U,Blood Orange,Angel's Pulse,74725,60,False
4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,The Backseat Lovers,When We Were Friends,243529,71,False
4RsL2ZlU4P0CIKDrOwQkzz,Romance,Hiroshi Suzuki,"WaJazz: Japanese Jazz Spectacle Vol.I - Deep, Heavy and Beautiful Jazz from Japan 1968-1984 - The Nippon Columbia masters - Selected by Yusuke Ogawa (Universounds)",356352,52,False
4SyRKqZ568jNmt5PvMe7xY,Ok,Lil Skies,Unbothered (Deluxe),155076,30,True
4cfpzcGsqLamOJnCYw1QW1,700 Mile Situation,Res,How I Do,250106,29,False
4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign",Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),243490,75,True
4evJYiyxBkHcYvljAXNWZo,Cloudspotter,Foo Fighters,Medicine At Midnight,233213,42,False
4iFSDLdPrWIaYo2VQeCv4f,Ma' G,J Balvin,Ma' G,226386,44,False
4o7ZPI2fmEi3piRe0Hrfpy,Hey Jealousy,Gin Blossoms,New Miserable Experience,236626,64,False
4yVixayMpxm2MUGOePA192,Modern Girls & Old Fashion Men,"The Strokes, Regina Spektor",Modern Girls & Old Fashion Men,221626,51,False
503OTo2dSqe7qk76rgsbep,Still D.R.E.,"Dr. Dre, Snoop Dogg",2001,270586,82,True
54ZqhUs07RGbmaLlWQeAsS,Going Off,Lil Skies,Going Off,173254,46,True
5JyEFY05sV5Z8z5Bj7HQ1J,CORE,Toby Fox,UNDERTALE Soundtrack,166392,53,False
5M5QG8IT1Ph09ERzBTeOEt,"Intro (Black Steel In The Hour Of Chaos) - Live at Pink Pop, Hilversum, Holland - May 1996",Rage Against The Machine,Live & Rare,219360,39,False
5NkfVQS8BkceRgoSQwcW6H,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),"Mike WiLL Made-It, Rae Sremmurd, Big Sean, Quavo, Pharrell Williams",Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),273087,49,True
5NnFkbEjahUGx5T3qxbNCW,Break My Baby,KALEO,I Want More / Break My Baby,265558,51,False
5TOnnVV8YxB4NnRvavrPHX,You the One Fish in the Sea,Liv.e,Couldn't Wait to Tell You...,152000,48,False
5Xbx9mAWoTiLbMOMQofoE6,"Dance, Dance",Fall Out Boy,From Under The Cork Tree Limited Tour Edition,180266,52,False
5eLpZ8zv4yncE0RFZlRpD2,I Don't Wanna Dance,COIN,How Will You Know If You Never Try,180373,44,False
5ozZHuU1nWqq2UaFM9xa5A,Cómo Te Extraño Mi Amor,Leo Dan,Como Te Extraño Mi Amor,175493,74,False
5tygXy1yqZuEwHkSdclden,Our Love,Jennifer Lara,Studio One Presents Jennifer Lara,220800,28,False
5xMLcSEstX1jN4arpNXqtX,Na Na Hey Hey Kiss Him Goodbye,Steam,60's Gold,249506,46,False
5yrqY5yKBuBjIS4luMlgCx,Fidget,Lil Skies,Fidget,211862,47,True
62o8KoI44JfN7aYxgTnPvh,Mala Mía,Maluma,Mala Mía,183752,65,False
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,Aftermath,202266,85,False
6A77hHt5ZlRNkvQr7kCTxX,Baby's Eyes,Neon Indian,VEGA INTL. Night School,386058,8,False
6CDfwemMTI4XskkNdtgtB0,Voices in My Head - 2018 Remaster,Naked Eyes,Naked Eyes,223840,41,False
6I4snLrVOrJsLdd43isc27,A View to a Kill,Duran Duran,Decade,217693,63,False
6IL4kE0WnD4CfKp2me7vCa,Te Amo (Para Siempre),Intocable,En Peligro De Extinción,274173,61,False
6KDa64fYnyVS0kbVeRHNUF,Lord Knows (feat. Tory Lanez),"Meek Mill, Tony Lanez",CREED: Original Motion Picture Soundtrack,320746,49,True
6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,Dookie,181533,83,False
6Q0qzRjwHohgkYGI3q1bf8,On the Edge - Ai-Generated Rock Music by Aiva,"Aiva, Brad Frey",On the Edge (Ai-Generated Rock Music by Aiva),230392,9,False
6T7xC3rDjOCkMkvcFVdu6Z,Fangs,Matt Champion,Fangs,234285,53,True
6YTBfxkdGce9pLEy9jG9Jo,Mais Que Nada,Sergio Mendes & Brasil '66,Foursider,159466,64,False
6Yu1OL8I0D4vjOzYdsXYGK,12:51,The Strokes,Room On Fire,153133,68,False
6aQ7nlAEOhhRnsHi6eY0zT,Promises,Cleo Sol,Mother,264826,59,False
6gXrEUzibufX9xYPk3HD5p,Life in the Fast Lane - 2013 Remaster,Eagles,Hotel California (2013 Remaster),286219,71,False
6ixLuULkrz4EfcOJYL5xmX,No Me Hables de Amor,Young Tender,Necios,250796,32,False
6nfrWY3igirVpID6QaLKRV,I'm In Your Mind,King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,213590,44,False
6sT9MWlJManry3EQwf4V80,Push It,Salt-N-Pepa,"Hot, Cool & Vicious",272133,68,False
6xxXrNJnnsQNLdgNk8S4y8,Hate To Say I Told You So,The Hives,Veni Vidi Vicious,199759,60,False
70iA1uzud3bwrJzQQZ5D6i,La Versión En Mi Cabeza,Juanes,Vida Cotidiana (Deluxe Version),193213,36,False
73XEi2vkcuHWF2m9wiOfbu,Care,Dance Gavin Dance,Artificial Selection,265606,1,False
7DDYMkcc1Naxp31UMQLPpo,Solo,Los Mesoneros,Caiga la Noche,213482,0,False
7GVUmCP00eSsqc4tzj1sDD,Come and Get Your Love - Single Version,Redbone,Come and Get Your Love,205933,80,False
7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Maroon 5, Christina Aguilera",Hands All Over,201160,74,False
7aefUMacpQOkLJLAMCjbCI,Chester,Tiger Trap,Tiger Trap,183973,20,False
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,Can't Hold Back,211160,70,False
7sZCAHP2duHwr5M5K7lHsb,Selfish,"Slum Village, John Legend, Kanye West",Detroit Deli (A Taste Of Detroit),225400,63,True
7wL26ndX4EkF3SAwnLlCOM,Lo que tú me das,Juanpalitoschinos,Lo que tú me das,235098,50,False
3480Bay2l3UPOUHIg8rRFf,Talk (feat. Saba),"Aminé, Saba",Limbo (Deluxe),132893,40,True
6hFHsQWB7HdVrSe7efRR82,Como te extraño mi amor,Café Tacvba,Avalancha de éxitos,214880,71,False
1lKOyL4YjfBw3An72OAHgq,Hipster Shakes,Black Pistol Fire,Hush or Howl,170500,48,False
21RAJfkAbaq85RWJQWoxkx,Dame Beso // Muévete,Kali Uchis,ORQUÍDEAS,215666,69,False
2Vn0ROIsPzFtBcU6zFXmpZ,Es Mi Mujer,Emmanuel,La Historia De Toda La Vida,216706,29,False
2j48LnilBvftEmmTDxTZ0A,Black Saint,Witch,Witch,362920,27,False
3tTDOodJcr6vKF2DASlwMZ,That's Not Me,"Skepta, Jme",Konnichiwa,185967,62,True
5bTBBhF66apAUfps2SeL3m,When I'm With You,Best Coast,Crazy for You,178080,46,False
78dsAqvPezU0xkeEJMjlj3,Down,"Jason Derulo, David Guetta",Nu King,129796,67,True
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,"Nicky Jam, Daddy Yankee",Muévelo,194892,64,False
5L0h6EbHsxXJG8YLrknKqY,Provincia,Daniela Spalla,Puro Teatro,195200,45,False
7tCtKbzzDBXCNCkh8iauvG,Te Lo Advertí,Los Mesoneros,Pangea,213305,0,True
00I0pcNkN3IOX3fsYbaB4N,Infatuation,Takeoff,The Last Rocket,221892,55,True
0KMKB5oVlFslI02Uv0tizA,Take It To The Top (Becky G & Ayra Starr),"Becky G, Ayra Starr",METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE / DELUXE EDITION),125026,0,False
0n2SEXB2qoRQg171q7XqeW,Smooth (feat. Rob Thomas),"Santana, Rob Thomas",Supernatural (Remastered),294986,71,False
0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,Gorillaz,Plastic Beach,233866,79,False
1OWGLpptXlHLw1yibeHiHa,SHINE,Aminé,ONEPOINTFIVE,150000,52,True
1ePe2Imo9vX1zWEbXH6flN,Summertime Gladness (Tree City Sessions),Dance Gavin Dance,Tree City Sessions 2,237931,30,True
2dFqK2ZkYB9Xc47gr3xXWl,Replay,Tems,If Orange Was A Place,179999,67,False
4XHQyvbrBsQaaBUW1VvmsL,My Band,D12,D-12 World,298773,74,True
6K3qfq2kKXiCKt64GxnM0q,White Lines (Re-Recorded / Remastered),Grandmaster Flash,Break Dance Collection,465048,12,False
712uvW1Vezq8WpQi38v2L9,"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",310720,68,True
787rCZF9i4L1cXGMkdyIk4,LVL,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),220133,74,True
7GVvj4zJNVuBJSl6StEfn5,Only A Fool Would Say That,Steely Dan,Can't Buy A Thrill,175273,68,False
08L2KPIhANl2NG71brIsIq,Three MC's And One DJ,Beastie Boys,Anthology: The Sounds Of Science,140226,29,True
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,Back In Black,255493,84,False
09lHMI8JCO8EbGBR9yDvMp,Cutie,COIN,Uncanny Valley,184315,2,False
0AKwYorDdgm3NtusTmPlkn,Blue Strips,Lil Skies,Shelby,207464,45,True
0WUCiCJ112WuA8tLaAY9gj,Vas A Sufrir,Grupo Bryndis,Lo Más Escuchado De,223826,27,False
0bMG9mHnuAxsb18b2SLAVD,I Don't Want To Be A Hero - 2008 Digital Remaster,Johnny Hates Jazz,Turn Back The Clock,217626,52,False
0bePGTDjn0XuEKoN7rOMvV,Undercover Martyn,Two Door Cinema Club,Tourist History,167773,69,False
0clQNHilBmKYHLJmPqN4ay,Me Haces Falta Tú,"Los Ángeles Azules, Yuri",De Plaza En Plaza (Cumbia Sinfónica/Deluxe),204240,38,False
0kly0FygSDXVbvbXxsZ31S,High on You,Survivor,Vital Signs,248200,50,False
0oUBuOO4g9P4lREqfqR5nq,A Man Without Love,Engelbert Humperdinck,A Man Without Love,203133,69,False
0qt5f5EL92o8Snzopsv0en,Geronimo,Sheppard,Bombs Away,218227,74,False
0wVluBsVAVzBKrqspuCcwR,"Check Yes, Juliet",We The Kings,We The Kings,220146,11,False
0zj7NZk0KyAuHq9PhFIiQu,Street Signs & Brake Lights,The Delta Riggs,Hex.Lover.Killer,241505,33,False
123RuNLo5MAysw6pVYAyuQ,Eight Wheels,Tiger Trap,Tiger Trap,119826,20,False
15jIpgBlSbxsPVsKPNYkNp,Boyfriend,COIN,How Will You Know If You Never Try,179013,49,False
1ChulFMnwxoD74Me8eX2TU,You Spin Me Round (Like a Record),Dead Or Alive,Evolution: The Hits,195146,75,False
1E7RHPXA9sZ30qfms18J7J,Amor A Primera Vista,"Los Ángeles Azules, Belinda, Lalo Ebratt, Horacio Palencia",Amor A Primera Vista,221346,41,False
1OubIZ0ARYCUq5kceYUQiO,Congratulations (feat. Bilal),"Mac Miller, Bilal",The Divine Feminine,256426,79,True
1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet (50th Anniversary Edition),378146,74,False
1bVooWZqKvtAKnW78zGhOC,El Rastro,DRIMS,En Medio Del Jardín,291320,34,False
1eMVXXpNPEUdFRy5ZH7FpM,DADDY,"PSY, CL",PSY 7TH ALBUM,230635,60,False
275a9yzwGB6ncAW4SxY7q3,Panda,Desiigner,Panda,247866,67,True
2BK4l09aPafX8i3rC2I4xF,Hawk Eyes,The Kicks,Tonight Changes Everything,182826,36,False
2CtaG94JmUXQABh2fZtUO7,Canción Desaparecida (feat. Mabiland),"Juanes, Mabiland",Vida Cotidiana (Deluxe Version),170600,29,False
2SyYPPeoIsSpaT16cXYGse,Mediodia,Café Tacvba,Cuatro Caminos,236106,42,False
2aEuA8PSqLa17Y4hKPj5rr,Cheri Cheri Lady,Modern Talking,Let's Talk About Love,226333,81,False
2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,Michael Jackson,Bad 25th Anniversary,257760,75,False
2lxqOVJzuS0s1SgulAvkav,Cave Song,Pretty Vicious,Cave Song - EP,141008,52,False
2mTPOlPrevasvnkDzrD8xx,No Reason Why - 2005 Remaster,Pennywise,Pennywise (2005 Remaster),158080,33,False
2wEjPgOCEczmjlvq60LyQi,Girls / Girls / Boys,Panic! At The Disco,"Too Weird to Live, Too Rare to Die!",206840,62,False
3GqjF1xQKcL0BTCtbGDQwn,Love Me Sexy,Jackie Moon,"Love Me Sexy (From ""Semi-Pro"")",217493,37,False
3RbaFpFrnhkZCIbqyPELna,A Tamba,Jorge Ben Jor,Samba Esquema Novo,182160,38,False
3SdTKo2uVsxFblQjpScoHy,Stand By Me,Ben E. King,Don't Play That Song (Mono),180055,79,False
3TlIt0ReIxPsVZcOEivT5U,It's Not Unusual,Tom Jones,Along Came Jones,119800,77,False
3WAmQiYrwDqItWpCBPh40k,Volveré (Tornero),K-Paz De La Sierra,Pensando En Ti,205586,63,False
3b0rbuHtD50p1gmfYeKCom,Cherry Pie,Sade,Diamond Life,378733,54,False
3gsIAou7LjiL3ayF9dR46V,The Reflex,Duran Duran,Seven and the Ragged Tiger,266933,39,False
3rDFqo8yv93PtTmdOYOPzX,Tonight (I'm Fuckin' You),"Enrique Iglesias, Ludacris, DJ Frank E",Tonight (I'm Fuckin' You),231653,51,True
4FRoBhzc3j0Xd5CuH2MSvr,Ghost Girl,Surely Tempo,Ghost Girl,180700,30,True
4Jc7252S1P99DjQ1lNGEOc,CYBERTRUCK,Bad Bunny,nadie sabe lo que va a pasar mañana,191959,75,True
4LLHvfvE21JQFD9ZKVCbd0,Lost,"T-Dre, Delux, Cali Life Style",Mexican Invasion,288156,66,True
4LPvSKqEmFidSIgdLbHDcn,Loser,HUNNY,Homesick,185600,33,False
4LxNjTEnb4uh1gUg1Y5Ycp,"Promises, Promises - US Single Version",Naked Eyes,Naked Eyes,225840,58,False
4VbqUDBWyK15pTal9THtFu,(There Is) No Greater Love,Amy Winehouse,Frank (US Clean e-Version),128933,49,False
4jXbcY2ulVT7MOPdN8nR50,Lonely,Palaye Royale,The Bastards,186249,66,True
4m3vLNZkFAjm30XxPXf7E3,Eres para Mí (with Anita Tijoux),"Julieta Venegas, Ana Tijoux",Limon Y Sal,192760,74,False
4p4YiROw0qF059Mcstu8rl,Bang Bang,Danger Danger,Danger Danger,236933,43,False
58XWGx7KNNkKneHdprcprX,Rock You Like A Hurricane,Scorpions,Love At First Sting,252493,72,False
5BKKy9fIJL5uM9fz1SnqyP,Chicago,Michael Jackson,XSCAPE,245506,78,False
5Cg98kiDYtCEHmjcKD0CJD,I Know You (feat. Yung Pinch),"Lil Skies, Yung Pinch",I Know You (feat. Yung Pinch),211200,52,True
5Ddlk6C2JVxb1SReZ6O1wk,Drain You,Nirvana,Nevermind (Remastered),223880,63,False
5HAPGeUzENIzlsIIo6VdiC,Manolo,"Trip Lee, Lecrae",Rise,248217,45,False
5KXKhCfPNS4342ly8tTf6w,Shattered Dreams - Remastered 2008,Johnny Hates Jazz,Turn Back The Clock,207346,65,False
5X45Y7GyAP3cuAN6bgjz2v,Work This Time,King Gizzard & The Lizard Wizard,Oddments,276903,54,False
5cEbtwig1FXW8RF6FSxRU1,Opps Want Me Dead,Lil Skies,Opps Want Me Dead,167441,48,True
5dRQUolXAVX3BbCiIxmSsf,Your Love,The Outfield,Super Hits,221840,76,False
5eMGvMGtU5lNECiZ39vqHo,Gracias Por Tu Amor,"Banda El Recodo, David Bisbal",80 Años De Música Entre Amigos,194560,42,False
5iJ27E0IOYs9eaFLFJwxR6,Deserted Dunes Welcome Weary Feet,King Gizzard & The Lizard Wizard,Polygondwanaland,213924,36,False
5qVuoArysTYesE6th1bG0i,Citizen Erased (XX Anniversary RemiXX),Muse,Origin of Symmetry (XX Anniversary RemiXX),438560,41,False
68DcdIbgA4vEektkulFWPZ,Magnólia,Jorge Ben Jor,A Tabua De Esmeralda,194226,50,False
6Bs8KdjRAuv3rzCIdchXwu,Enter Galactic (Love Connection Part I),Kid Cudi,Man On The Moon: The End Of Day,260200,49,True
6Ds2mSfCcXskyuUcKnh5kK,La Colegiala,"Calo, Andres Castillo, Margarita La Diosa de La Cumbia",Leyenda,248560,55,False
6Me39TMyDgkVULgO92meQt,La Luz,Juanes,Loco De Amor (Tour Edition),176986,27,False
6WEBIVqiEsevfgJefTyuQQ,Too Shy,Kajagoogoo,White Feathers,221520,62,False
6bODP2qIJ5gjPiFWbY0EZu,The Cuddler,Dance Gavin Dance,Instant Gratification,153400,0,False
6piAUJJQFD8oHDUr0b7l7q,VALENTINO,24kGoldn,DROPPED OUTTA COLLEGE,179133,71,True
6xX7qtXoEk3QSRBXpzGWs4,Gila Monster,King Gizzard & The Lizard Wizard,Dragon,275774,21,False
72vuBPMhwFNlSYpTSf6fVD,Hass Hass,"Diljit Dosanjh, Sia, Greg Kurstin",Hass Hass,153016,78,False
79N9aDPDWEWND2oySCsTTa,Vision (feat. Zelooperz),"Earl Sweatshirt, Zelooperz",SICK!,254034,41,True
7Das7AsS0EP4zKU4Fkw0Ja,Precious Time,Journey,Departure,289026,28,False
7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,"Big Sean, E-40",Dark Sky Paradise,284386,75,True
7LFmpZtneb6M1MMswWffwG,De Ti Me Enamoré,Banda El Recodo,Esta Vida Es Muy Bonita,172400,38,False
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,Justin Timberlake,Justified,288333,77,False
7aKWgpecgLEqisWcXPElDl,Never There,CAKE,Prolonging the Magic,164266,62,False
7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,Beauty Behind The Madness,242253,87,True
7fRvtXvJMpGfTLdF0M09a1,Talking In Your Sleep (2023 Remaster),The Romantics,In Heat (2023 Remaster),236625,72,False
7iwhbx1YQcQ675DTj6AmAb,Mamacita (feat. Farruko),"Jason Derulo, Farruko",Mamacita (feat. Farruko),204064,50,False
7n2y4NneQMCU94JdSEeJQK,There Goes My Baby,"Enrique Iglesias, Flo Rida",SEX AND LOVE,198440,26,False
7ngRS53kqxLcEt9Pythc5d,You Don't Own Me,Lesley Gore,Lesley Gore Sings Of Mixed-Up Hearts,150000,72,False
7zSuMBPE82UBr6eNpJEzSd,Kiliki Taka Ti,Toño Rosario,Lo Mejor De...Toño Rosario,400266,44,False
7zl7kehxesNEo2pYkKXTSe,Killer (feat. Jack Harlow & Cordae) - Remix,"Eminem, Jack Harlow, Cordae",Killer (feat. Jack Harlow & Cordae) [Remix],236665,67,True
0wTrY23ot5A0aog0JNzXLS,El Microbito,Fobia,Rock Latino,156946,26,False
6tu2FHuKL9C8pwNrityweQ,Te quiero,Hombres G,Las baladas (Los singles vol II),225080,72,False
0aRfQXuOvXwejexxWo4jAH,Todo Lo Encuentro En Ti,"Super Lamas, Raymix",Todo Lo Encuentro En Ti,206453,50,False
6Cxc9tL1sMdivV1Quh0yjZ,Must Be Me,Gucci Mane,Breath of Fresh Air,210143,44,True
2ExpCKBxiHbgzepERl1t4D,Cuando Pase el Temblor,Soda Stereo,Originales - 20 Exitos,228853,52,False
2QUlMbvD9bL8wHqfsoqoet,Stop The World I Wanna Get Off With You,Arctic Monkeys,Why'd You Only Call Me When You're High?,191040,70,False
3EBe3nP9DVDVEQOI7IjekL,King Farley (Intro),Sideshow,Farley,52000,44,True
4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,V,189960,86,False
6XoJk9jjxCltYS0y7Y6fEU,Son de Amores,Ponzoña Musical,Son de Amores,199760,61,False
6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,Stone Temple Pilots,Purple (2019 Remaster),194853,75,False
7dBT63cDF9a76fAJyvRXCT,No Angels,Justin Timberlake,Everything I Thought It Was,208026,65,False
0M1pfDTZGWC7cBuEx3FwwT,Blackened (Remastered),Metallica,...And Justice for All (Remastered),402143,59,False
1xHcIJHIHwr2PUyTmFTWTy,Bla Bla (feat. Fivio Foreign),"Lil Tjay, Fivio Foreign",222,146966,59,True
2dCmGcEOQrMQhMMS8Vj7Ca,Super Freak,Rick James,Street Songs (Deluxe Edition),205466,73,False
3nbCTU4k0l68vml8nDajwU,Amor Regresa,Los Askis,Pasión Y Cumbia,213026,68,False
5FRSuQROgT7wygHn8AoZ90,Good Times,Surely Tempo,At The End Of The Day Tho...,132000,28,False
65DBZofI0b79kfHTcWWDuU,Trátame Suavemente - Remasterizado 2007,Soda Stereo,Soda Stereo (Remastered),200800,76,False
7pNAvsuTCFaXzSSUmfBPxz,Soy El Diablo - Remix,"Natanael Cano, Bad Bunny",Soy El Diablo (Remix),193621,63,True
7qLr3HMApUbyDkUvgIvHnB,Oh U Went (feat. Drake),"Young Thug, Drake",BUSINESS IS BUSINESS,185333,72,True
0B6g379TMw0nYGXA7y5xHz,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Metro Boomin, Future, Lil Uzi Vert",METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),245240,67,False
0HTFDQQb7auJ2dZwXtPK5e,Host of a Ghost,Porter,Atemahawke,260466,55,False
0JfsIu62NVXNQl2s7ATN37,Me Gustas,Young Tender,Rotos,202670,56,False
0d4b7d2GpG1Px6kxAgYbKQ,Young Robot,Dance Gavin Dance,Mothership,219080,50,False
0ipgd8PPFza3NNmN3Rn2uF,SUNDOWN,Jack Harlow,Loose,125217,56,True
0t5KYFZlzrsSyhzvAqLafd,"Victory Celebration and End Title - From ""Star Wars: Return of the Jedi""","John Williams, London Symphony Orchestra",Star Wars Sampler,513466,41,False
19kHhX6f6EfLU7rcO3RqjO,Back On 74,Jungle,Volcano,209482,87,False
2DgMxFMUQRPthW4ROhjen1,SWEET,BROCKHAMPTON,SATURATION II,274274,58,True
2FErbkHZbZfibnbJGpf4yc,A More Perfect Union,Titus Andronicus,The Monitor,429586,33,False
2NDuHaVQKvcHroomIJUsSy,Angela,Jarvis Cocker,Angela,176080,1,False
2R17kPyVuzTKDHfKyeCkHH,Yasugi Bushi - Bolero,Minyo Crusaders,Echoes of Japan (エコーズ・オブ・ジャパン),357533,28,False
2d6ml9Qkx8r4EjuUyrdpRV,"Nocturne No. 1 In B Flat Minor, Op. 9 No. 1","Frédéric Chopin, Maurizio Pollini",Chopin: Nocturnes,286986,62,False
2wsm9wpiX9W7gpa5crYs9l,Amor De Novela,Los Angeles De Charly,Un Sueño,209253,58,False
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,808s & Heartbreak,211000,87,False
4IPMHIe14Rl6PISZVMKr1d,Ansiedades,Mora,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE / DELUXE EDITION),174066,0,False
4KUAQglE3qVryAeCaElw3U,Suspended In This Disaster,Dance Gavin Dance,Artificial Selection,199170,0,False
4Ofg5uuH7qqDIXpAJMpXZV,Rayando el Sol,Maná,Falta Amor,250106,76,False
4etqoFocnO9gSKtqtQbwXh,Sola,"Raymix, Atl Garza",Oye Mujer (Deluxe Edition),179026,59,False
4rF5XqE4UUVM1AtYV5wRfw,Copy Paste,Daniela Spalla,Puro Teatro,181013,39,False
5cepAtqnEQ6yVG6088zMMu,Corazón (feat. Nego do Borel),"Maluma, Nego do Borel",F.A.M.E.,184720,70,False
5jGUJXnELDaDTgiRjD9lsg,200 Mph,"Bad Bunny, Diplo",X 100PRE,170509,64,True
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,Aminé,ONEPOINTFIVE,121346,73,True
6AfLmKXzhEZjwiVPs5jhdV,Hella Good,No Doubt,Rock Steady (Expanded Edition),242586,67,False
6fybp4N6eW3bsFAvARxyVe,Ain't Talkin' 'Bout Love - 2015 Remaster,Van Halen,Van Halen (Remastered),227800,69,False
78g1C4zRnEXSL0vTuvOmaZ,Talk To You,ALEXSUCKS,Talk To You,136470,41,True
00JLvESzxkWWxq6lKYkcuZ,Household Shame,Kid Kapichi,Household Shame,199173,32,False
00RXRO3lMRX2jzqSLPOUYG,Estatua Roja,Odisseo,Días De Fuego,179093,52,False
00qOE7OjRl0BpYiCiweZB2,Juke Box Hero,Foreigner,4 (Expanded),259800,69,False
